id,arrival_time,turnstile_time,admission_time,total_wait
4417,65298.85024093235,4.813047031289898,67108.21115801463,1809.360917082282
4419,65298.97389557069,4.918000737729017,67108.71695049624,1809.7430549255441
4422,65299.159294673795,3.427635241445387,67109.77759604486,1810.6183013710688
4421,65299.09750601372,3.6917538228735793,67109.84488564011,1810.7473796263876
4423,65299.22107229921,3.2390698857343523,67109.94365032879,1810.7225780295776
4424,65299.282838894665,4.142678801028524,67111.00114512473,1811.718306230061
4425,65299.344594464885,4.188415166165214,67111.08127302279,1811.736678557907
4427,65299.46807254843,4.4378777948295465,67112.64903580946,1813.1809632610311
4428,65299.529795071154,4.048477691525477,67112.76542818776,1813.2356331166084
4430,65299.65320710203,3.1846199385181535,67113.02950557863,1813.3762984766
4426,65299.40633901457,5.976355851671542,67114.05191548742,1814.6455764728526
4429,65299.59150658746,4.68057009120821,67114.45816613607,1814.8666595486138
4431,65299.71489661956,4.963156302066636,67114.90680663085,1815.1919100112937
4434,65299.899899236785,3.1255375677137636,67115.77457337717,1815.8746741403884
4433,65299.83824268225,4.712308434478473,67115.79358145727,1815.9553387750202
4436,65300.023179415635,3.19080834754277,67116.22031392617,1816.197134510534
4432,65299.77657514474,5.56921527828672,67116.57036040301,1816.7937852582763
4438,65300.146415718686,3.0196173090516822,67117.47778344512,1817.3313677264377
4437,65300.0848030493,3.5087275277619483,67117.56064301518,1817.4758399658822
4440,65300.269608183306,3.39683348138351,67119.17140685856,1818.9017986752515
4441,65300.33118798786,3.61637019320915,67119.40995165048,1819.0787636626192
4443,65300.45431476476,3.5225085682759527,67120.09286897129,1819.6385542065327
4439,65300.20801742847,5.268895294182585,67120.17570192504,1819.9676844965652
4442,65300.39275684679,4.091581618107739,67120.31189554428,1819.9191386974853
4435,65299.96154481302,8.556694377737585,67121.3221225655,1821.360577752479
4446,65300.63892291938,3.3177019017748535,67122.48910876033,1821.8501858409509
4445,65300.577397796405,5.738835924581508,67123.29947893976,1822.722081143358
4450,65300.88491423395,3.2807143340760376,67123.59260987835,1822.7076956443998
4448,65300.76194040285,3.5505954619584372,67123.64346443325,1822.8815240303957
4447,65300.70043711998,5.280938289506594,67124.69088993999,1823.9904528200059
4451,65300.946384791445,4.859169430375914,67126.18129199588,1825.2349072044308
4453,65301.06929321347,3.1244205274706474,67126.42389946723,1825.3546062537644
4455,65301.192158075704,3.0401169436081545,67126.68358137686,1825.4914233011514
4452,65301.00784444975,4.483707232066081,67126.9728159924,1825.9649715426494
4444,65300.51586174641,9.568474312181934,67127.0462577573,1826.530396010894
4454,65301.13073108725,4.238595141461701,67127.83120501981,1826.700473932564
4456,65301.25357418344,3.3417326401977334,67128.03262258018,1826.77904839674
4458,65301.37637377524,3.347766780789243,67129.77166624802,1828.3952924727855
4460,65301.49912989952,3.069819085794734,67130.04263507819,1828.5435051786699
4461,65301.560491672855,3.436956759527675,67130.48321451683,1828.9227228439777
4457,65301.31497941508,4.703722313250182,67130.88501430913,1829.5700348940445
4459,65301.43775726852,4.348468995391158,67131.03205037225,1829.594293103728
4449,65300.82343277263,11.07523993680661,67131.25094186184,1830.4275090892115
4463,65301.6831826649,3.2898040262953145,67131.32242660648,1829.6392439415795
4465,65301.80583028141,3.650361666819663,67133.69299674501,1831.8871664636026
4467,65301.92843455909,3.1311710301961284,67134.01618533932,1832.0877507802288
4464,65301.7445118928,4.551756281289272,67134.32342252931,1832.5789106365119
4470,65302.11225979551,3.1768287180311745,67134.49925532451,1832.3869955289993
4468,65301.989720457335,3.6541907245700713,67134.68624109682,1832.6965206394816
4469,65302.05099553461,3.744061517296359,67134.99500337914,1832.944007844526
4466,65301.86713783531,5.528550918563269,67136.0117654354,1834.144627600086
4472,65302.23475588642,3.5185075924528064,67137.53469293177,1835.2999370453545
4475,65302.4184190141,3.2029977782513015,67137.88923887507,1835.470819860966
4471,65302.17351324459,4.256105373555329,67137.94910211857,1835.7755888739775
4473,65302.29598772558,3.6684958317200653,67137.99191836103,1835.6959306354547
4474,65302.35720876662,3.5550742428167723,67138.05432956733,1835.697120800709
4462,65301.621842593115,11.270361216651509,67139.10156623647,1837.4797236433515
4478,65302.6019850408,3.4017283924185904,67140.9364213242,1838.334436283396
4482,65302.84658890945,3.4699051053175936,67141.52423467264,1838.6776457631931
4479,65302.663152159614,3.8220519547030563,67141.71129082977,1839.0481386701576
4477,65302.54080714664,6.339839291147655,67142.35160472654,1839.8107975799066
4481,65302.7854540894,5.20697535671934,67143.19889371775,1840.4134396283553
4483,65302.90771297233,4.6962351190595655,67143.79780135553,1840.8900883831957
4476,65302.47961847259,8.873832935001701,67143.86883631414,1841.389217841548
4480,65302.72430850763,6.1587851995718665,67144.10788731814,1841.3835788105062
4485,65303.0299288447,3.3989605694368947,67144.92319524208,1841.8932663973828
4486,65303.09102066324,3.3532535792910494,67145.06454440906,1841.9735237458226
4487,65303.15210174273,3.4227679156610975,67145.7743726422,1842.6222708994756
4484,65302.96882628257,5.349014226478175,67146.28543555067,1843.3166092680985
4491,65303.39631876053,3.380422238726169,67147.48830955687,1844.0919907963325
4488,65303.213172087686,4.545858585552196,67147.7447523033,1844.5315802156183
4489,65303.27423170263,4.105845458660042,67147.90364681419,1844.629415111558
4490,65303.33528059207,5.1460946159786545,67149.01493093012,1845.6796503380465
4495,65303.64036431471,3.266799732722575,67149.5522352834,1845.911870968681
4492,65303.45734621252,5.012649218886509,67149.93584446097,1846.478498248449
4493,65303.51836295254,5.253336626235978,67150.3178810353,1846.7995180827565
4498,65303.823286130755,3.9774298917182023,67151.8810767059,1848.0577905751488
4496,65303.701348945855,4.662843897356652,67152.15115345422,1848.4498045083674
4501,65304.00611178199,3.0133493348839693,67152.94919379585,1848.9430820138587
4494,65303.579368985105,7.2159681297926,67152.990340772,1849.4109717868923
4500,65303.94518057575,3.7108068180968985,67153.26304210149,1849.317861525742
4502,65304.067032316714,3.8934492935368326,67154.21133032884,1850.144298012121
4503,65304.12794218439,3.1139208998502,67154.99499760575,1850.8670554213677
4504,65304.1888413895,3.500007222784916,67155.65116067701,1851.4623192875079
4497,65303.76232288304,8.076186756210518,67155.82093905951,1852.0586161764732
4505,65304.24972993651,3.1491368727583904,67156.09833066861,1851.848600732097
4499,65303.8842386935,7.799569322480238,67156.8145002526,1852.9302615591005
4507,65304.37147507414,3.8433910727035254,67157.1064331742,1852.7349581000526
4510,65304.55401295654,3.0851768325082958,67158.73633750952,1854.182324552974
4512,65304.67565171414,3.1676288819580805,67159.26595955057,1854.590307836428
4514,65304.797247982104,3.060427671051002,67160.16686084525,1855.3696128631418
4508,65304.432331673685,6.778640778793488,67160.98997110763,1856.5576394339441
4511,65304.614837648776,5.409528244112153,67161.23046730363,1856.6156296548506
4513,65304.7364551571,4.557422601283179,67161.37192285388,1856.6354676967821
4506,65304.3106078299,8.609565091697732,67161.5999058637,1857.2892980337929
4509,65304.493177633,7.874173522301135,67162.86917112806,1858.3759934950576
4516,65304.91880179598,3.971673900159658,67163.23763345073,1858.3188316547457
4515,65304.85803019358,4.906804564685444,67163.6431420742,1858.7851118806211
4520,65305.161782203584,3.4282287313690176,67164.80015158525,1859.6383693816679
4518,65305.04031319132,4.084475954179652,67165.07444706181,1860.0341338704893
4521,65305.22250082714,3.5182566919829696,67165.11816255568,1859.8956617285367
4519,65305.10105299312,4.898705818457529,67166.12917312208,1861.0281201289617
4523,65305.34390633123,4.490629423380597,67167.72826287411,1862.384356542876
4525,65305.46526954074,3.183642926334869,67167.98379451159,1862.5185249708447
4522,65305.28320886822,5.311520429400844,67168.18069155746,1862.8974826892372
4526,65305.52593529608,3.2964653941744473,67168.37091245598,1862.8449771599044
4524,65305.4045932206,5.461263010773109,67169.10440508497,1863.699811864375
4528,65305.64723512995,3.8378304022480734,67169.96700352433,1864.31976839438
4527,65305.58659049102,4.890488853197894,67170.00865140888,1864.4220609178592
4532,65305.88970821386,3.2090030539839063,67171.57991550997,1865.6902072961093
4529,65305.70786921731,4.197248569020303,67171.92551144313,1866.2176422258199
4533,65305.95030013886,3.369274910990498,67172.47367999596,1866.5233798571062
4530,65305.76849275748,4.861784238964901,67172.84557875055,1867.0770859930708
4517,65304.97956279375,12.757463682908565,67172.92432452815,1867.944761734405
4534,65306.010881534254,4.547583161620423,67174.51458668595,1868.5037051516993
4535,65306.07145240444,5.046722056446015,67175.05537346532,1868.9839210608843
4537,65306.1925625867,4.368769016626175,67176.29428045976,1870.1017178730544
4540,65306.37414903054,3.5557799317030003,67176.48010445986,1870.105955429317
4538,65306.25310190755,4.022135295090266,67176.49581529105,1870.242713383508
4531,65305.82910575486,8.338509320223238,67176.51920087768,1870.6900951228163
4541,65306.43465684144,3.3597519618051592,67177.87433864776,1871.4396818063178
4536,65306.1320127538,6.333254182245582,67177.91316969221,1871.781156938414
4542,65306.49515415776,3.6527388053946197,67178.70811227072,1872.2129581129557
4546,65306.737038564606,3.424589271613513,67179.9437901493,1873.2067515846866
4539,65306.3136307207,7.400111165930866,67180.24568991648,1873.9320591957803
4548,65306.85791791398,3.236213636235334,67181.14938332845,1874.2914654144697
4547,65306.7974834735,3.431720188105828,67181.30605883586,1874.5085753623644
4545,65306.67658318294,4.8850044674181845,67181.38081975847,1874.7042365755333
4543,65306.55564098388,5.265840063424548,67181.56012052318,1875.0044795392969
4549,65306.918341890385,4.1069316554494435,67182.81504392617,1875.8967020357813
4550,65306.978755407064,3.0176384344522376,67182.96142858375,1875.9826731766807
4551,65307.039158468375,3.4872954093298176,67183.73298532581,1876.6938268574377
4544,65306.616117324156,7.9517873426375445,67184.4318918025,1877.8157744783384
4556,65307.3410170961,3.7447887511661975,67186.55983267733,1879.2188155812328
4554,65307.22030496343,5.408568244631169,67186.7893880031,1879.5690830396707
4559,65307.522007085616,3.2469347269798163,67187.67882652947,1880.1568194438587
4555,65307.28066624662,6.4454231212585,67188.00554364444,1880.7248773978208
4557,65307.40135751621,5.248044643900357,67188.20947322765,1880.8081157114357
4553,65307.15993324222,7.754030777286971,67189.06008961315,1881.9001563709317
4552,65307.099551078645,7.936085981200449,67189.08546930965,1881.9859182310029
4558,65307.46168751128,5.833096568516339,67189.56608189433,1882.1043943830518
4561,65307.6426149894,4.851608937678975,67191.64099694078,1883.99838195138
4566,65307.9439526882,3.235803488903912,67192.32127279855,1884.377320110354
4564,65307.823448797535,4.250605157270911,67192.46007838492,1884.6366295873813
4565,65307.88370593814,4.181566242521512,67193.24165585567,1885.357949917532
4562,65307.702903327474,6.11948042025324,67193.79830694973,1886.0954036222538
4563,65307.76318126208,5.8023831212485675,67193.80792676569,1886.0447455036046
4560,65307.582316243555,8.429859730953467,67194.98969240829,1887.4073761647305
4568,65308.06441503388,5.188697368474095,67196.82969430926,1888.7652792753797
4572,65308.305215227694,3.2137033616163535,67197.01201031134,1888.70679508365
4569,65308.124630638085,4.710384697624249,67197.03165749618,1888.9070268580908
4571,65308.24503073071,3.7977674762223614,67197.0394233319,1888.7943926011867
4570,65308.18483586893,6.218546977586811,67198.6786253625,1890.493789493572
4567,65308.004189052015,10.12765629500791,67199.69373818934,1891.6895491373216
4576,65308.545849653434,3.517999653762672,67200.5300099651,1891.984160311673
4578,65308.66610478884,4.02283168095164,67201.06225501285,1892.3961502240054
4574,65308.42555314445,6.735346966132056,67201.72503937442,1893.2994862299674
4581,65308.846409991194,3.0883903078502044,67203.61840027296,1894.7719902817626
4579,65308.72621685213,5.178073605478858,67203.85669896798,1895.1304821158556
4573,65308.36538936418,10.16676607899717,67203.97469284468,1895.6093034805017
4575,65308.48570657277,7.2603479550161865,67204.09004226427,1895.6043356915034
4582,65308.90649107549,3.9613383850373793,67205.02359339788,1896.1171023223942
4580,65308.78631858482,5.56758253085718,67205.2613207202,1896.4750021353757
4583,65308.96656184198,3.561147972213803,67205.28618734663,1896.3196255046496
4577,65308.6059823907,8.890404831297928,67205.92206232747,1897.316079936776
4584,65309.02662229492,3.4149358920258237,67207.03333616498,1898.0067138700615
4585,65309.08667243855,4.565865896132891,67208.42256486411,1899.3358924255663
4586,65309.14671227712,4.6625501564121805,67208.6372430011,1899.490530723975
4588,65309.26676105608,3.732096494321013,67208.7556898922,1899.4889288361228
4589,65309.326770004955,3.9584360309963813,67209.21975675119,1899.8929867462357
4591,65309.44675704268,3.8247751279122895,67209.74683745539,1900.3000804127078
4592,65309.50673514,3.052094136175583,67210.08543030116,1900.578695161159
4590,65309.38676866575,5.513910795765696,67210.8000981424,1901.4133294766507
4587,65309.20674181489,7.052656144544017,67211.14269840882,1901.9359565939303
4593,65309.56670296193,3.728735694749048,67212.15130055886,1902.584597596935
4594,65309.626660512695,3.641532228619326,67212.27877522972,1902.6521147170206
4598,65309.86638808863,3.2178780969406944,67213.3033083981,1903.4369203094684
4600,65309.98619035936,3.4388605518761324,67214.5815589607,1904.5953686013308
4597,65309.80647158028,5.2327428353746654,67214.97958029076,1905.1731087104781
4595,65309.68660779653,6.29894472110027,67215.0546346133,1905.3680268167736
4599,65309.92629434692,4.288796935448772,67215.08889507785,1905.1626007309242
4596,65309.74654481765,6.292227042285958,67215.51198379348,1905.7654389758245
4602,65310.10595166353,3.939316013464122,67216.21809124318,1906.1121395796508
4601,65310.046076130166,4.200094679865288,67216.35139523873,1906.3053191085637
4603,65310.165816963665,3.8551465830678353,67217.15845498117,1906.992638017502
4607,65310.405175915876,3.092380183050409,67218.1812752609,1907.776099345021
4605,65310.28551688104,3.4636539976199856,67218.44323428838,1908.157717407339
4608,65310.46499011282,3.0760557043540757,67218.58803949783,1908.123049385009
4606,65310.34535150668,4.096456677871174,67219.15109129118,1908.8057397844968
4609,65310.5247941017,3.3315113277785713,67219.54960257096,1909.0248084692576
4610,65310.58458788671,4.4272658768168185,67220.77866111555,1910.194073228835
4604,65310.225672034765,6.277341046108631,67220.8589000068,1910.6332279720373
4613,65310.76390806027,3.1783862500305986,67221.62162053841,1910.857712478144
4615,65310.88340389987,3.416368868580321,67222.56746015976,1911.6840562598882
4611,65310.644371472015,5.511709167374647,67222.67016414854,1912.0257926765262
4612,65310.70414486181,4.506310158511042,67222.68758541941,1911.9834405575966
4618,65311.06257132853,3.627983873549965,67224.48688388035,1913.4243125518187
4619,65311.12227346654,3.124622374496539,67224.74624291291,1913.6239694463657
4616,65310.94313654936,5.3323328768019564,67224.88193544776,1913.9387988984017
4614,65310.82366107157,6.363438155545737,67224.95147765338,1914.1278165818076
4621,65311.241647260234,3.6164268831635127,67226.2865910317,1915.0449437714706
4617,65311.002859024185,5.634935733076418,67226.41359684862,1915.410737824437
4622,65311.30131892421,4.094302375568077,67226.78188779498,1915.4805688707638
4620,65311.181965442396,4.430877023289213,67226.99833718305,1915.8163717406496
4625,65311.48027303452,3.552634313440649,67228.4345697612,1916.9542967266825
4626,65311.53990412456,3.590252957888879,67228.54173061126,1917.001826486703
4623,65311.36098043849,4.128280936914962,67228.61516481727,1917.2541843787767
4624,65311.42063180721,4.75171623879578,67229.4979591517,1918.0773273444938
4628,65311.65913590941,3.4347685486864066,67229.84836539731,1918.1892294878999
4627,65311.59952508148,4.20369230749202,67230.4902833392,1918.8907582577158
4629,65311.71873661249,4.420100573901436,67231.20198836888,1919.4832517563846
4630,65311.77832719486,4.538572017132537,67231.53690920018,1919.758582005321
4633,65311.95703825894,3.306773560223519,67231.92193837749,1919.9649001185535
4631,65311.837907660636,3.837849176925374,67232.27241893813,1920.43451127749
4632,65311.897478013954,4.520403624264873,67233.06213423553,1921.1646562215756
4635,65312.07612844041,3.604683099751128,67233.45304849706,1921.376920056653
4636,65312.13565838512,3.0327710367564578,67233.52305437595,1921.3873959908306
4637,65312.195178237984,4.571691756515065,67235.77368012539,1923.5785018874085
4639,65312.31418768459,4.760692963798647,67236.68263134129,1924.3684436566982
4638,65312.25468800311,5.685588192689465,67237.22249739287,1924.96780938976
4634,65312.01658839972,7.744357224495616,67237.2423163762,1925.2257279764817
4640,65312.37367728656,5.050364582260954,67237.32278352039,1924.9491062338275
4642,65312.49262626833,4.790654318319866,67238.24370281538,1925.7510765470506
